,Date,Constant,Mkt
"11614-1",2009-08-24,0.007132169129748003,1.2835203156992925
"11615-1",2009-08-25,0.0071242267570657304,1.2819972065342273
"11616-1",2009-08-26,0.0071161995238464395,1.2803961386968585
"11617-1",2009-08-27,0.0071084507503692673,1.2787855963374404
"11618-1",2009-08-28,0.007100326042677324,1.2769064415869584
"11619-1",2009-08-31,0.0070922687355301044,1.2749837143943603
"11620-1",2009-09-01,0.0070844012541844458,1.2725055325760029
"11621-1",2009-09-02,0.0070761608403088734,1.2727554717129308
"11622-1",2009-09-03,0.007068023678034119,1.2729070437835399
"11623-1",2009-09-04,0.0070598436739229839,1.2729230513715029
"11624-1",2009-09-08,0.0070517040539281846,1.2731190607288623
"11625-1",2009-09-09,0.0070434222547211996,1.2728893602647273
"11626-1",2009-09-10,0.0070350011173408106,1.272232974661994
"11627-1",2009-09-11,0.0070266076176987704,1.2716781486987747
"11628-1",2009-09-14,0.0070180028871905725,1.2711951935016372
"11629-1",2009-09-15,0.0070094215974641459,1.2707640801367641
"11630-1",2009-09-16,0.0070004862968686601,1.2698029810533116
"11631-1",2009-09-17,0.0069918028629406513,1.2701701853821687
"11632-1",2009-09-18,0.006982868177321939,1.2707938529611944
"11633-1",2009-09-21,0.0069739493366520414,1.2714299203085411
"11634-1",2009-09-22,0.0069654277304247135,1.2717010610265722
"11635-1",2009-09-23,0.0069567254453906935,1.2715664634090087
"11636-1",2009-09-24,0.006948004421898411,1.2714956229200809
"11637-1",2009-09-25,0.0069395413574639391,1.2704856443439663
"11638-1",2009-09-28,0.0069310262238290272,1.2695890508129204
"11639-1",2009-09-29,0.0069228248415209043,1.2706033376394656
"11640-1",2009-09-30,0.0069144363712179942,1.2716940119244613
"11641-1",2009-10-01,0.006905987389925,1.2728670410526266
"11642-1",2009-10-02,0.0068973972414409649,1.2753033059541066
"11643-1",2009-10-05,0.006889133028083182,1.277196167718299
"11644-1",2009-10-06,0.0068807788148840905,1.2786174473318341
"11645-1",2009-10-07,0.0068725504917054904,1.2806469663366429
"11646-1",2009-10-08,0.0068645795894186675,1.2829217283956287
"11647-1",2009-10-09,0.0068562886313976801,1.2843035256146822
"11648-1",2009-10-12,0.0068480326467033415,1.2857555303889296
"11649-1",2009-10-13,0.0068400580496428007,1.2875522043047163
"11650-1",2009-10-14,0.0068320799758836825,1.2893514806838096
"11651-1",2009-10-15,0.0068240896714881543,1.2910787640990793
"11652-1",2009-10-16,0.0068161094925736918,1.2928181056066634
"11653-1",2009-10-19,0.0068079488606984954,1.2950609161416575
"11654-1",2009-10-20,0.0067996032055760783,1.2967245527262916
"11655-1",2009-10-21,0.0067913019793254771,1.2982838833159247
"11656-1",2009-10-22,0.0067827724549842155,1.3005423145186603
"11657-1",2009-10-23,0.0067741359198617533,1.3024184391810689
"11658-1",2009-10-26,0.0067654803264057669,1.3043743238036745
"11659-1",2009-10-27,0.0067568363823349081,1.306282644341612
"11660-1",2009-10-28,0.0067485500757406775,1.3075703701366916
"11661-1",2009-10-29,0.0067404708068895232,1.3073365040932976
"11662-1",2009-10-30,0.006732441825696666,1.3074790635081011
"11663-1",2009-11-02,0.0067242048254975316,1.3096034052123775
"11664-1",2009-11-03,0.0067159374569863376,1.3116719501147152
"11665-1",2009-11-04,0.0067073236247075325,1.3131982312962547
"11666-1",2009-11-05,0.0066988159669706627,1.3147353501633172
"11667-1",2009-11-06,0.0066900041391300749,1.3141301617409151
"11668-1",2009-11-09,0.0066814803915541468,1.3137602179078001
"11669-1",2009-11-10,0.0066729769695687852,1.3135403454287393
"11670-1",2009-11-11,0.0066646527559374785,1.3132899853558706
"11671-1",2009-11-12,0.0066564203541110596,1.3132020666976407
"11672-1",2009-11-13,0.0066482398584287337,1.3129163455810315
"11673-1",2009-11-16,0.0066399497396104614,1.3124031006024279
"11674-1",2009-11-17,0.0066314093436479317,1.3105784507120606
"11675-1",2009-11-18,0.0066229827070681492,1.3088079896994369
"11676-1",2009-11-19,0.0066147761464172257,1.3069401843277322
"11677-1",2009-11-20,0.0066065749826137894,1.3050468548911569
"11678-1",2009-11-23,0.0065983986923204997,1.303125597063886
"11679-1",2009-11-24,0.0065903906009606448,1.3019483196191222
"11680-1",2009-11-25,0.006582485062991408,1.3007396379965794
"11681-1",2009-11-27,0.0065744051494383794,1.2992521013799772
"11682-1",2009-11-30,0.0065662147186125019,1.2984188608188887
"11683-1",2009-12-01,0.0065581001536707271,1.2976578971464272
"11684-1",2009-12-02,0.0065498813976744312,1.2964431639782625
"11685-1",2009-12-03,0.0065416409358986663,1.2952151372046272
"11686-1",2009-12-04,0.0065333640129662147,1.2940938004487663
"11687-1",2009-12-07,0.006524942205092631,1.2926273865585081
"11688-1",2009-12-08,0.0065163323240589252,1.2912569597913206
"11689-1",2009-12-09,0.0065077029502688608,1.2899508669246322
"11690-1",2009-12-10,0.0064991327495152991,1.2887092011794872
"11691-1",2009-12-11,0.0064906983663853808,1.287698593442961
"11692-1",2009-12-14,0.0064819554818349211,1.2862366283575288
"11693-1",2009-12-15,0.0064730693757170041,1.2843848170735799
"11694-1",2009-12-16,0.0064639341985433096,1.2829397856035061
"11695-1",2009-12-17,0.0064549074261476824,1.2815648345895605
"11696-1",2009-12-18,0.006445731334231786,1.2807893895114395
"11697-1",2009-12-21,0.0064369436486875903,1.2809125935519468
"11698-1",2009-12-22,0.0064281645051059277,1.2810657333174904
"11699-1",2009-12-23,0.0064193838923392579,1.2812167235712144
"11700-1",2009-12-24,0.0064105478690837806,1.2812998420234949
"11701-1",2009-12-28,0.0064017550910471328,1.2814580022630968
"11702-1",2009-12-29,0.0063930862543688958,1.2816498990887961
"11703-1",2009-12-30,0.0063844558827677823,1.281830017034119
"11704-1",2009-12-31,0.0063758452104965167,1.2820101349794419
"11705-1",2010-01-04,0.0063672330145634771,1.2821953853030723
"11706-1",2010-01-05,0.0063584872377107481,1.2816125210126232
"11707-1",2010-01-06,0.0063497326131467385,1.2810203244471228
"11708-1",2010-01-07,0.0063406980099444416,1.2803042872542454
"11709-1",2010-01-08,0.006331646331612522,1.2795650109833059
"11710-1",2010-01-11,0.0063222257221773681,1.2784114927364629
"11711-1",2010-01-12,0.0063126115630408805,1.2771723632566043
"11712-1",2010-01-13,0.0063030889800844599,1.2756216481483762
"11713-1",2010-01-14,0.0062937832805893285,1.2746981824415895
"11714-1",2010-01-15,0.0062846303818206691,1.273899492877258
"11715-1",2010-01-19,0.0062754393221431462,1.2732462258196269
"11716-1",2010-01-20,0.0062663893383487377,1.2731977677226443
"11717-1",2010-01-21,0.0062574739154539665,1.2727006263808687
"11718-1",2010-01-22,0.0062488572264527177,1.2704348890256236
"11719-1",2010-01-25,0.0062400821814926474,1.2693221882299339
"11720-1",2010-01-26,0.0062313482246328612,1.2682612138850349
"11721-1",2010-01-27,0.0062225197971815501,1.2673448847455864
"11722-1",2010-01-28,0.0062140367508413692,1.2670513853522962
"11723-1",2010-01-29,0.0062055597107089503,1.2667337715150382
"11724-1",2010-02-01,0.0061971083739173405,1.2663313263619995
"11725-1",2010-02-02,0.0061885901161482394,1.265612382479899
"11726-1",2010-02-03,0.006179994748887651,1.264575979261733
"11727-1",2010-02-04,0.0061712567374894783,1.2637773941418193
"11728-1",2010-02-05,0.006162290197589221,1.265420355045912
"11729-1",2010-02-08,0.0061535906511806038,1.2673267631378289
"11730-1",2010-02-09,0.0061449208642517846,1.2691531790887463
"11731-1",2010-02-10,0.0061359501111671573,1.2696176355303248
"11732-1",2010-02-11,0.006127104047987041,1.2700099687518978
"11733-1",2010-02-12,0.0061179662876367181,1.2692807857671093
"11734-1",2010-02-16,0.0061088920188805754,1.2685364807846813
"11735-1",2010-02-17,0.0060998805808712489,1.2681662908395728
"11736-1",2010-02-18,0.0060908786184779009,1.2678118987604672
"11737-1",2010-02-19,0.0060816666572031464,1.2670145068456995
"11738-1",2010-02-22,0.0060724010116670968,1.266165970316715
"11739-1",2010-02-23,0.0060632072474808988,1.2653052050643085
"11740-1",2010-02-24,0.0060540443902120933,1.2643140414094511
"11741-1",2010-02-25,0.0060450409866018304,1.2638328625591018
"11742-1",2010-02-26,0.0060359681439257264,1.263382398114433
"11743-1",2010-03-01,0.0060267871661942585,1.2628841031881974
"11744-1",2010-03-02,0.0060175095380586019,1.2619911876053764
"11745-1",2010-03-03,0.0060081776890917498,1.2610392368219294
"11746-1",2010-03-04,0.0059987210433777678,1.2600490704396663
"11747-1",2010-03-05,0.0059893630538126836,1.2591831038231716
"11748-1",2010-03-08,0.0059800411344037461,1.2584926379475017
"11749-1",2010-03-09,0.0059709147493393804,1.2578154780847222
"11750-1",2010-03-10,0.0059616909691207155,1.2570687274684376
"11751-1",2010-03-11,0.0059526037398179689,1.2565682206957169
"11752-1",2010-03-12,0.0059437418918311105,1.2563974612319517
"11753-1",2010-03-15,0.0059347938580805795,1.2562325666656544
"11754-1",2010-03-16,0.005926024932078674,1.2560554839079825
"11755-1",2010-03-17,0.0059173781774776975,1.2562026355211429
"11756-1",2010-03-18,0.0059086999949142698,1.2562888354129029
"11757-1",2010-03-19,0.0058999569932610633,1.256397089835442
"11758-1",2010-03-22,0.0058911960888333595,1.2565431107741989
"11759-1",2010-03-23,0.0058824935361597103,1.2568221537555875
"11760-1",2010-03-24,0.0058735047556742236,1.2563220904449888
"11761-1",2010-03-25,0.0058645929005021503,1.2556649852785295
"11762-1",2010-03-26,0.0058557944145126509,1.2549075888128407
"11763-1",2010-03-29,0.0058468666101158043,1.2541237921912269
"11764-1",2010-03-30,0.0058377632659645743,1.2529876065298693
"11765-1",2010-03-31,0.0058285819339708228,1.2518408068023212
"11766-1",2010-04-01,0.0058195387542962418,1.2505247855613484
"11767-1",2010-04-05,0.0058104326144007091,1.2490480989050361
"11768-1",2010-04-06,0.0058013169488029077,1.2475406218365379
"11769-1",2010-04-07,0.0057922894450651852,1.246090138781381
"11770-1",2010-04-08,0.0057832985787968404,1.2445798198575888
"11771-1",2010-04-09,0.0057744710069231424,1.2432417384940848
"11772-1",2010-04-12,0.0057657388952632701,1.2421180257606508
"11773-1",2010-04-13,0.0057570400555214856,1.2410203506042841
"11774-1",2010-04-14,0.005748461751633945,1.239951383860848
"11775-1",2010-04-15,0.0057399880981362436,1.23932394428356
"11776-1",2010-04-16,0.0057313639649704904,1.2386401843486399
"11777-1",2010-04-19,0.0057224965233829686,1.2392230360300407
"11778-1",2010-04-20,0.0057139608134726613,1.2401219261227991
"11779-1",2010-04-21,0.0057052881354127914,1.2406107092413772
"11780-1",2010-04-22,0.0056959664383363171,1.2412319886038241
"11781-1",2010-04-23,0.0056862251134448738,1.2413249919600469
"11782-1",2010-04-26,0.0056765296002470435,1.2415271065036046
"11783-1",2010-04-27,0.0056664506630509015,1.2422901949288436
"11784-1",2010-04-28,0.0056563872686581692,1.2429295348078702
"11785-1",2010-04-29,0.0056464168346862407,1.243746000151408
"11786-1",2010-04-30,0.0056364205565281114,1.2444446336835702
"11787-1",2010-05-03,0.0056265407877728523,1.2444614243235994
"11788-1",2010-05-04,0.0056165950165216593,1.2441727972922429
"11789-1",2010-05-05,0.0056068090645829578,1.2425247173749976
"11790-1",2010-05-06,0.0055972416917195551,1.2403188551408169
"11791-1",2010-05-07,0.0055872464629404374,1.2428733571891797
"11792-1",2010-05-10,0.0055773110931201337,1.2450714392084101
"11793-1",2010-05-11,0.0055672138635034438,1.2448077856225344
"11794-1",2010-05-12,0.0055572270567579209,1.2444802611638559
"11795-1",2010-05-13,0.0055470854359563242,1.2432941327439939
"11796-1",2010-05-14,0.0055367776299485947,1.2427412981835346
"11797-1",2010-05-17,0.005526502024169439,1.2419781075390219
"11798-1",2010-05-18,0.0055164712189578417,1.2413065389434668
"11799-1",2010-05-19,0.0055062970855152176,1.2413225859901196
"11800-1",2010-05-20,0.0054965092417847625,1.2405105982438316
"11801-1",2010-05-21,0.005486545901244937,1.2420811330214274
"11802-1",2010-05-24,0.0054764927298664662,1.2432115359052076
"11803-1",2010-05-25,0.0054664536651004491,1.2442848218938969
"11804-1",2010-05-26,0.0054562890651965726,1.2453709217861963
"11805-1",2010-05-27,0.005445723584018001,1.2469344176053081
"11806-1",2010-05-28,0.005435324519298854,1.2504513992631792
"11807-1",2010-06-01,0.0054251744558097255,1.2529686608901145
"11808-1",2010-06-02,0.0054153477912269364,1.2534062485986464
"11809-1",2010-06-03,0.0054056953960539425,1.2554032875580239
"11810-1",2010-06-04,0.0053961368419477218,1.257572744115268
"11811-1",2010-06-07,0.0053865907312277434,1.2595889360052845
"11812-1",2010-06-08,0.0053774727828658584,1.2593907743299404
"11813-1",2010-06-09,0.005368474717735521,1.2595638013384329
"11814-1",2010-06-10,0.0053590792324543571,1.2603588458559809
"11815-1",2010-06-11,0.0053496097985557068,1.2604116459059449
"11816-1",2010-06-14,0.0053399545513883725,1.2600724664989724
"11817-1",2010-06-15,0.0053301529772481343,1.2597631595206815
"11818-1",2010-06-16,0.0053202151658522301,1.2583598891636667
"11819-1",2010-06-17,0.0053103947891359297,1.2569126662698122
"11820-1",2010-06-18,0.0053007724987624728,1.255519362076267
"11821-1",2010-06-21,0.0052910898497863009,1.2540993599629318
"11822-1",2010-06-22,0.0052810367950319936,1.253271697091223
"11823-1",2010-06-23,0.0052712449481263036,1.2509953667069968
"11824-1",2010-06-24,0.0052611837345609824,1.2489848251573132
"11825-1",2010-06-25,0.0052511357512941767,1.2469000076120447
"11826-1",2010-06-28,0.0052407595383123298,1.244279129294978
"11827-1",2010-06-29,0.0052306860106136966,1.2414213788093755
"11828-1",2010-06-30,0.0052206533275603812,1.238114745956878
"11829-1",2010-07-01,0.0052102859746165735,1.2359240447963091
"11830-1",2010-07-02,0.005199897419966115,1.2337621989432428
"11831-1",2010-07-06,0.0051894483987039294,1.231703221146021
"11832-1",2010-07-07,0.0051792493255302463,1.2299248892177614
"11833-1",2010-07-08,0.005169252766304029,1.2303308412444083
"11834-1",2010-07-09,0.0051591454864171422,1.2303600690333441
"11835-1",2010-07-12,0.0051490283260208136,1.2303620660943759
"11836-1",2010-07-13,0.0051393875133076772,1.2301857794562088
"11837-1",2010-07-14,0.0051295952467667466,1.2291025334812484
"11838-1",2010-07-15,0.0051198007958576435,1.2280195847965787
"11839-1",2010-07-16,0.005110141527191892,1.2269458351949476
"11840-1",2010-07-19,0.0051003078608911614,1.2276166331615295
"11841-1",2010-07-20,0.0050903756630596916,1.2281063955705622
"11842-1",2010-07-21,0.005080181233775842,1.2274987078705824
"11843-1",2010-07-22,0.0050693800505844863,1.2295748243718343
"11844-1",2010-07-23,0.0050584322297020957,1.2304684743511574
"11845-1",2010-07-26,0.0050471417162134538,1.2301378212908993
"11846-1",2010-07-27,0.0050360505090277811,1.2306412738344334
"11847-1",2010-07-28,0.0050253014740823474,1.2308769529345487
"11848-1",2010-07-29,0.0050143876879092403,1.2315722927685422
"11849-1",2010-07-30,0.0050033502672334465,1.2324190713752023
"11850-1",2010-08-02,0.0049921985787197715,1.233242522376774
"11851-1",2010-08-03,0.0049812268961338486,1.2353460264832212
"11852-1",2010-08-04,0.0049704247799917866,1.2371264410976588
"11853-1",2010-08-05,0.0049597366027671359,1.2391937346752941
"11854-1",2010-08-06,0.0049489089212981187,1.241365453376079
"11855-1",2010-08-09,0.0049380693596031647,1.2435517240570619
"11856-1",2010-08-10,0.0049273142272637802,1.2459161013564812
"11857-1",2010-08-11,0.0049166244193838216,1.2481048894519036
"11858-1",2010-08-12,0.0049060444829405426,1.249205818353132
"11859-1",2010-08-13,0.0048954592964060226,1.2503156789054573
"11860-1",2010-08-16,0.0048847101929149657,1.2516876694013643
"11861-1",2010-08-17,0.0048739665325937794,1.2530615119220048
"11862-1",2010-08-18,0.0048629826892960751,1.2533648008519043
"11863-1",2010-08-19,0.0048520573572068378,1.2537098971911662
"11864-1",2010-08-20,0.0048410797220812141,1.254364643502027
"11865-1",2010-08-23,0.0048302502301747407,1.2548782548208166
"11866-1",2010-08-24,0.0048197929066526521,1.2547587193987029
"11867-1",2010-08-25,0.0048093939358636378,1.2543453393106143
"11868-1",2010-08-26,0.0047992652778072282,1.2543458387178548
"11869-1",2010-08-27,0.0047889587608301544,1.2548062600772023
"11870-1",2010-08-30,0.0047785052675777722,1.2543565302922708
"11871-1",2010-08-31,0.0047680101224657481,1.2541250483760402
"11872-1",2010-09-01,0.0047576434617076597,1.2538979381073416
"11873-1",2010-09-02,0.0047472167823946051,1.2530479824283445
"11874-1",2010-09-03,0.0047366169584980699,1.2516265803001854
"11875-1",2010-09-07,0.0047261169903365782,1.2506638495874693
"11876-1",2010-09-08,0.0047155392792254894,1.2500264765224969
"11877-1",2010-09-09,0.0047049708982969101,1.2494097381684897
"11878-1",2010-09-10,0.0046947460197178997,1.2493072533458887
"11879-1",2010-09-13,0.0046844382402975483,1.2490778379194438
"11880-1",2010-09-14,0.0046741458836108514,1.2489166405907532
"11881-1",2010-09-15,0.0046640537116759148,1.2487145758498461
"11882-1",2010-09-16,0.0046542345252035709,1.2488468885077422
"11883-1",2010-09-17,0.0046444246701067204,1.2489769786818592
"11884-1",2010-09-20,0.0046342423120789619,1.2489169540907969
"11885-1",2010-09-21,0.0046242997504079121,1.2501623711275656
"11886-1",2010-09-22,0.0046142256633408827,1.2515465168290161
"11887-1",2010-09-23,0.0046041969528364899,1.2528503783770828
"11888-1",2010-09-24,0.0045942480375325131,1.2539424690327332
"11889-1",2010-09-27,0.0045841262616181178,1.2537465027797743
"11890-1",2010-09-28,0.004574068298048909,1.2534506613797767
"11891-1",2010-09-29,0.0045639245600118715,1.2529855496189342
"11892-1",2010-09-30,0.0045535163680622244,1.2526734034714284
"11893-1",2010-10-01,0.0045431021438274875,1.2523665937451198
"11894-1",2010-10-04,0.0045327383046841543,1.2521335006365188
"11895-1",2010-10-05,0.0045225004301172791,1.2515232472065574
"11896-1",2010-10-06,0.0045121300353393535,1.2499616018354243
"11897-1",2010-10-07,0.0045015698809465297,1.2484645216916284
"11898-1",2010-10-08,0.0044911314095621548,1.2469011978121858
"11899-1",2010-10-11,0.0044805073377892973,1.2448705634805575
"11900-1",2010-10-12,0.0044699126518514473,1.2428439285312398
